   11827 GEOTECH_23900                                      G23900 s d   20.000000   9.91000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20181116 12:00:00
   11828 GEOTECH_KS54000                                    54000  b d   40.000000   6.47000000E-03         1.000000 responses                                                        KSRS.BB.Theor.pazfir             pazfir 20181116 12:00:00
   11829 GEOTECH_KS54000                                    54000  b d   40.000000   6.48000000E-03         1.000000 responses                                                        KSRS.BB.Theor.pazfir             pazfir 20181116 12:00:00
   11830 GEOTECH_KS54000                                    54000  b d   40.000000   6.40000000E-03         1.000000 responses                                                        KSRS.BB.Theor.pazfir             pazfir 20181116 12:00:00
   11831 KS54000                                            54000  m d    4.000000   3.99554000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11832 KS54000                                            54000  m d    4.000000   4.04447000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11833 KS54000                                            54000  m d    4.000000   4.02271000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11834 KS54000                                            54000  m d    4.000000   3.98678000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11835 KS54000                                            54000  m d    4.000000   4.06924000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11836 KS54000                                            54000  m d    4.000000   4.10126000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11837 KS54000                                            54000  m d    4.000000   4.11133000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11838 KS54000                                            54000  m d    4.000000   4.10752000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11839 KS54000                                            54000  m d    4.000000   4.10067000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11840 KS54000                                            54000  m d    4.000000   4.08923000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11841 KS54000                                            54000  m d    4.000000   4.08707000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11842 KS54000                                            54000  m d    4.000000   4.14317000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11843 KS54000                                            54000  m d    4.000000   4.24007000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11844 KS54000                                            54000  m d    4.000000   4.19187000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11845 KS54000                                            54000  m d    4.000000   4.34425000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11846 KS54000                                            54000  m d    4.000000   4.25169000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11847 KS54000                                            54000  m d    4.000000   4.09853000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   11848 KS54000                                            54000  m d    4.000000   4.09871000E+00        25.000000 responses                                                        KSRS.MP.Theor.pazfir             pazfir 20181116 12:00:00
   12627 GEOTECH_23900                                      G23900 s d   20.000000   9.99000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20190531 12:00:00
   12631 GEOTECH_23900                                      G23900 s d   20.000000   1.07600000E-02         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20190607 12:00:00
   12784 GEOTECH_23900                                      G23900 s d   20.000000   8.95000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20191115 12:00:00
   12984 GEOTECH_23900                                      G23900 s d   20.000000   9.16000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20200417 12:00:00
   12985 GEOTECH_23900                                      G23900 s d   20.000000   9.11000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20200511 12:00:00
   12986 GEOTECH_23900                                      G23900 s d   20.000000   1.06500000E-02         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20200611 12:00:00
   12993 GEOTECH_23900                                      G23900 s d   20.000000   9.89000000E-03         1.000000 responses                                                        KSRS.SP.Theor.pazfir             pazfir 20200831 12:00:00
